q_id,question,question_type,answer,link4,Title for your review:,title,G2 helps market and customer validity,https://data.g2.com/api/v1/survey-responses/18532/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"Since we don't use the portal on a regular basis, it can be challenging at times to know where everything is at and how to make changes. It would be great if as an admin I could select a series of reviews that I'd like to highlight and make them available on our website. It would be great to see a G2 Crowd brand-free RSS feed that would allow us to publish testimonials to our website. ",https://data.g2.com/api/v1/survey-responses/345742/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"G2 Crowd is the service that we use for capturing our customer testimonials. Since it's a 3rd party service,  it's a place that our customers can use to provide their honest opinions. It's independent of our website, so prospective customers can get objective reviews and hear directly from a wide spectrum of people that are already using our software. It's a great complement to content on our website - https://www.singlewire.com.",https://data.g2.com/api/v1/survey-responses/345742/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/345742/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/345742/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Singlewire Software,https://data.g2.com/api/v1/survey-responses/345742/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,6.0,https://data.g2.com/api/v1/survey-responses/346659/answers
4,Title for your review:,title,Adequate at best,https://data.g2.com/api/v1/survey-responses/346659/answers
8,What do you like best about G2 Marketing Solutions?,love,The reviews feature has helped us out in gaining credibility and increasing brand awareness.,https://data.g2.com/api/v1/survey-responses/346659/answers
9,What do you dislike about G2 Marketing Solutions?,hate,The lead feature has been of absolutely no use to us.,https://data.g2.com/api/v1/survey-responses/346659/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/346659/answers
581,What is your industry when using this product?,industry,Internet,https://data.g2.com/api/v1/survey-responses/346659/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/346659/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,More awareness from those looking for event solution. Just not always the right people.,https://data.g2.com/api/v1/survey-responses/346659/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/346659/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Gather Technologies,https://data.g2.com/api/v1/survey-responses/346659/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/347110/answers
4,Title for your review:,title,President & Founder of Oceanos,https://data.g2.com/api/v1/survey-responses/347110/answers
8,What do you like best about G2 Marketing Solutions?,love,It provides our prospects and current clients a destination spot to to learn about Oceanos directly from our customers. ,https://data.g2.com/api/v1/survey-responses/347110/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/347110/answers
581,What is your industry when using this product?,industry,Marketing and Advertising,https://data.g2.com/api/v1/survey-responses/347110/answers
9,What do you dislike about G2 Marketing Solutions?,hate,I have no dislikes with G2 at this time.  ,https://data.g2.com/api/v1/survey-responses/347110/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"It enables us to build brand equity and more effectively compete against larger companies.  If you're an established company with a loyal customer base, you're ideally positioned to optimize your G2 Crowd investment.",https://data.g2.com/api/v1/survey-responses/347110/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Executive Sponsor,https://data.g2.com/api/v1/survey-responses/347110/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/347110/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,"Oceanos, a TechTarget data solution",https://data.g2.com/api/v1/survey-responses/347110/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/348994/answers
4,Title for your review:,title,Good Review Platform,https://data.g2.com/api/v1/survey-responses/348994/answers
8,What do you like best about G2 Marketing Solutions?,love,G2 Crowd is a great review platform that allow prospects to educate themselves about software by reading the experience of other users. We include review snippets on our Customers Success Stories website page and email campaigns. ,https://data.g2.com/api/v1/survey-responses/348994/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/348994/answers
581,What is your industry when using this product?,industry,Information Technology and Services,https://data.g2.com/api/v1/survey-responses/348994/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"Not much really, the account managers are very helpful and open to feedback. It can be a bit pricey for small business, but not above market rate. ",https://data.g2.com/api/v1/survey-responses/348994/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"Educate prospects on how the product was received by others, and what improvement users have noticed over time. ",https://data.g2.com/api/v1/survey-responses/348994/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/348994/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/348994/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,RealVNC,https://data.g2.com/api/v1/survey-responses/348994/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/351531/answers
4,Title for your review:,title,Helpful service & meaningful content,https://data.g2.com/api/v1/survey-responses/351531/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/351531/answers
581,What is your industry when using this product?,industry,Public Relations and Communications,https://data.g2.com/api/v1/survey-responses/351531/answers
8,What do you like best about G2 Marketing Solutions?,love,Their customer service is excellent. No question goes unanswered for long. They always provide a prompt and thorough response.,https://data.g2.com/api/v1/survey-responses/351531/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"Some of the predefined page set ups. For example, the word ""software"" is at the end of our product name.  The product is a software but the sentence sounds odd with software at the end. ",https://data.g2.com/api/v1/survey-responses/351531/answers
